Latitude,Longitude,AADT
33.84664,-84.36809,37100
33.84665,-84.36808,35700
33.857018,-84.349308,35600
33.746956,-84.396097,7420
33.746932,-84.39158,10400
33.73004,-84.55744,7590
33.72803,-84.51968,9790
33.724578,-84.513072,21400
33.7233,-84.507503,24500
33.719881,-84.486831,10300
33.721293,-84.466435,9030
33.724436,-84.448417,8130
33.737452,-84.435604,15600
33.738504,-84.425828,11600
33.738218,-84.415953,12800
33.748901,-84.392179,7280
33.746927,-84.386591,13400
33.746766,-84.372008,11300
33.746552,-84.354938,13600
33.697746,-84.544773,15800
33.695216,-84.523952,19000
33.690769,-84.512816,27500
33.690255,-84.509369,28000
33.69033,-84.50414,40000
33.69009,-84.493607,63900
33.698247,-84.468058,58600
33.698875,-84.452354,45000
33.697588,-84.42277,64200
33.698121,-84.399685,20600
33.698154,-84.397095,19300
33.699456,-84.391946,14500
33.822361,-84.377094,11700
33.820507,-84.35762,19100
33.809898,-84.366034,18200
33.81636,-84.366657,44100
33.820637,-84.36375,15500
33.832732,-84.368028,42300
33.821051,-84.368761,11500
33.851558,-84.37972,34200
33.612662,-84.472133,47300
33.625925,-84.474331,9230
33.753359,-84.46744,12900
33.760977,-84.469639,20100
33.769827,-84.4726,12700
33.793806,-84.474157,8050
33.81632,-84.478939,16100
33.64907,-84.39719,157000
33.67629,-84.39758,178000
33.68546,-84.39861,160000
33.69592,-84.40474,266000
33.708828,-84.402372,349000
33.7301,-84.3924,353000
33.7413,-84.39158,339000
33.7558,-84.3782,339000
33.74868,-84.383821,268000
33.7506,-84.3811,371000
33.75852,-84.37856,299000
33.760193,-84.375647,70800
33.76146,-84.38069,311000
33.765064,-84.384814,347000
33.76631,-84.386852,352000
33.769942,-84.390097,331000
33.7733,-84.390024,342000
33.777534,-84.390767,397000
33.783079,-84.390855,365000
33.796694,-84.394352,155000
33.80067,-84.39794,245000
33.80262,-84.4065,212000
33.804031,-84.410263,218000
33.8175,-84.422,209000
33.8399,-84.4298,197000
33.8561,-84.432238,190000
33.8651,-84.4395,181000
33.768413,-84.534599,153000
33.765238,-84.512489,185000
33.758883,-84.477026,163000
33.7517,-84.4583,167000
33.7468,-84.4354,169000
33.7435,-84.4243,182000
33.74141,-84.41456,186000
33.74103,-84.41001,207000
33.742883,-84.403011,192000
33.74445,-84.39985,179000
33.74326,-84.37868,216000
33.74324,-84.373954,231000
33.7438,-84.35585,207000
33.6476,-84.4471,98700
33.62048,-84.47598,89000
33.62083,-84.4699,78600
33.6229,-84.4587,77100
33.65562,-84.43557,148000
33.66159,-84.42738,137000
33.66411,-84.42119,152000
33.67238,-84.41434,149000
33.64002,-84.45471,118000
33.68392,-84.40894,145000
33.6863,-84.4011,125000
33.800219,-84.389094,29600
33.811731,-84.369254,88400
33.62041,-84.48653,65300
33.82573,-84.349389,21400
33.63382,-84.49033,154000
33.6459,-84.4971,147000
33.6735,-84.4985,146000
33.7064,-84.4975,149000
33.7382,-84.5005,151000
33.756,-84.4944,145000
33.761999,-84.492648,125000
33.77467,-84.49605,165000
33.7926,-84.4883,161000
33.8045,-84.4919,150000
33.6497,-84.369,154000
33.61863,-84.45718,136000
33.745435,-84.439894,14100
33.75005,-84.45586,14000
33.754332,-84.483076,21800
33.757112,-84.501794,29000
33.76927,-84.515061,21700
33.777991,-84.531589,24200
33.680647,-84.38107,7930
33.68126,-84.40562,19600
33.7681,-84.367743,7500
33.681287,-84.40871,19100
33.681346,-84.415245,16000
33.681379,-84.4174,15600
33.681474,-84.424409,14500
33.67949,-84.43282,7420
33.738216,-84.410768,8400
33.75794,-84.367915,5450
33.736992,-84.400581,11600
33.73684,-84.39151,11900
33.702647,-84.401914,5910
33.659275,-84.43885,8570
33.659256,-84.44406,6900
33.660248,-84.415189,5460
33.824774,-84.358117,40100
33.723131,-84.368464,8220
33.7374,-84.368192,19000
33.74512,-84.368122,18100
33.659006,-84.430968,15500
33.748562,-84.368916,17100
33.658812,-84.417569,11900
33.75579,-84.372132,20600
33.661452,-84.413883,4970
33.76596,-84.371928,21000
33.773087,-84.37114,18500
33.786851,-84.367245,18100
33.807119,-84.375444,12600
33.74822,-84.3877,10700
33.727229,-84.388012,9300
33.74047,-84.387806,12300
33.745821,-84.387732,21200
33.750166,-84.386679,9620
33.754889,-84.382264,12000
33.766071,-84.382041,18500
33.722145,-84.40301,13600
33.721225,-84.391942,14900
33.773331,-84.403856,11700
33.762819,-84.396962,8720
33.755639,-84.391356,13200
33.752048,-84.369242,17300
33.76647,-84.385428,11900
33.778801,-84.38428,14900
33.783873,-84.383405,20500
33.791269,-84.385603,17400
33.747162,-84.390725,19600
33.76154,-84.387552,7840
33.754398,-84.384361,6150
33.768403,-84.384078,14400
33.765139,-84.396155,4300
33.7862,-84.40443,15000
33.78666,-84.38561,18500
33.781517,-84.40093,17800
33.786487,-84.380797,16100
33.849032,-84.354319,17800
33.86939,-84.358545,7310
33.850907,-84.419871,24600
33.846788,-84.406352,19600
33.844124,-84.393423,19600
33.84305,-84.407325,3320
33.863381,-84.404768,7170
33.884998,-84.425106,680
33.820849,-84.452479,11000
33.826976,-84.440016,14400
33.808113,-84.412724,17800
33.837187,-84.420714,18100
33.842572,-84.411844,9560
33.789112,-84.411919,15300
33.803765,-84.413979,34400
33.764061,-84.459831,4700
33.763562,-84.43596,5300
33.763433,-84.40839,6660
33.73398,-84.417725,5310
33.740213,-84.417721,17600
33.748401,-84.417551,22400
33.759299,-84.417523,14100
33.76845,-84.417414,11900
33.77678,-84.417344,9010
33.661879,-84.414084,7980
33.6805,-84.418657,5590
33.697539,-84.418325,12600
33.66758,-84.418892,7480
33.71238,-84.418153,6560
33.688091,-84.418473,7240
33.678491,-84.457645,2800
33.69435,-84.457333,6080
33.69007,-84.489071,26500
33.70327,-84.457341,11500
33.6904,-84.482203,5300
33.690557,-84.465215,4980
33.685819,-84.445987,6930
33.682057,-84.435169,5190
33.691727,-84.491761,19100
33.699095,-84.481983,8640
33.703814,-84.466671,9430
33.709397,-84.4499,9610
33.714902,-84.433028,11000
33.629296,-84.49193,12300
33.645241,-84.489738,11100
33.662576,-84.47014,10400
33.675826,-84.448042,10700
33.67995,-84.441697,7150
33.654584,-84.509503,50400
33.653051,-84.49031,38600
33.651796,-84.47712,28200
33.623602,-84.526127,5500
33.643189,-84.522387,6330
33.663009,-84.5225,2310
33.676373,-84.517993,5680
33.707408,-84.50702,10300
33.734615,-84.510558,14000
33.750299,-84.507457,9070
33.729577,-84.540337,1680
33.773399,-84.500168,2720
33.789549,-84.493519,1700
33.72382,-84.53899,4580
33.67157,-84.547008,5960
33.687601,-84.528526,3440
33.618371,-84.500692,8230
33.744298,-84.432322,12600
33.771226,-84.377112,17300
33.771096,-84.359869,10400
33.630356,-84.463899,10500
33.793198,-84.392005,201000
33.80723,-84.3798,243000
33.8114,-84.3713,209000
33.8218,-84.3591,151000
33.824014,-84.351024,216000
33.82117,-84.3663,9160
33.651638,-84.366823,25200
33.864282,-84.391439,5840
33.884005,-84.411989,1430
33.878587,-84.424828,1710
33.88286,-84.352847,10100
33.883732,-84.370734,10800
33.709643,-84.535676,1410
33.747021,-84.545695,660
33.845564,-84.439754,3220
33.839981,-84.448876,500
33.814113,-84.426874,6250
33.8214,-84.429265,6410
33.825182,-84.415628,5290
33.811345,-84.43147,11000
33.809455,-84.4102,8530
33.79783,-84.427024,10200
33.788612,-84.417488,9660
33.792598,-84.40379,4440
33.796162,-84.399494,10500
33.836155,-84.41964,4930
33.83855,-84.374329,11300
33.841867,-84.427683,5560
33.847007,-84.39368,10400
33.806786,-84.3507,9270
33.801591,-84.372954,5630
33.796742,-84.38167,5370
33.75668,-84.374342,4090
33.77201,-84.372784,2270
33.797449,-84.353255,8850
33.790438,-84.355557,14000
33.776306,-84.352502,13500
33.761328,-84.368321,9320
33.781786,-84.37822,9790
33.750278,-84.393553,6180
33.753526,-84.390539,12800
33.775804,-84.390181,3330
33.803763,-84.459418,5320
33.793539,-84.447079,4760
33.78627,-84.432472,10500
33.801728,-84.477204,2220
33.762342,-84.441146,9010
33.770259,-84.459666,1780
33.768049,-84.44162,1810
33.767979,-84.497066,4190
33.763849,-84.477529,4380
33.761619,-84.433452,4600
33.753184,-84.394119,7310
33.754696,-84.406884,4110
33.754516,-84.397479,7570
33.75936,-84.450493,2050
33.749951,-84.466698,940
33.747424,-84.435831,2760
33.745045,-84.414136,5480
33.733912,-84.454474,3150
33.732286,-84.487316,3670
33.718338,-84.447324,1680
33.722508,-84.44103,1780
33.723112,-84.427411,2740
33.729401,-84.420958,3780
33.735769,-84.431394,4900
33.72787,-84.416431,3720
33.708989,-84.422587,1780
33.68506,-84.447437,2770
33.702426,-84.446762,5310
33.69727,-84.413867,1970
33.695428,-84.411776,6490
33.7188,-84.3934,90
33.689659,-84.390713,4230
33.705171,-84.388962,4790
33.674103,-84.383697,3470
33.72473,-84.378556,2110
33.695809,-84.373811,2200
33.721962,-84.37349,1850
33.717042,-84.358429,5190
33.6865,-84.360231,3440
33.693161,-84.35929,8070
33.734103,-84.424656,2860
33.759768,-84.41874,1860
33.774421,-84.403631,5240
33.771921,-84.377724,2810
33.781929,-84.36086,9320
33.7602,-84.412651,2860
33.764073,-84.377273,3690
33.749324,-84.413428,5090
33.749094,-84.405999,4830
33.760994,-84.38851,2730
33.757719,-84.37737,6450
33.759255,-84.360532,3530
33.755482,-84.37331,1670
33.736491,-84.35869,890
33.733663,-84.36007,1520
33.727331,-84.362337,5460
33.730384,-84.38549,1330
33.730235,-84.373081,2590
33.7416,-84.3863,980
33.741972,-84.39766,9910
33.74121,-84.37866,860
33.73785,-84.401634,7440
33.751475,-84.399764,4540
33.87303,-84.365678,2640
33.87783,-84.381754,8730
33.858876,-84.392091,8530
33.792678,-84.481123,1550
33.79192,-84.468093,2830
33.777807,-84.494976,2550
33.772699,-84.507437,2220
33.758711,-84.482913,3630
33.727027,-84.47097,100
33.735753,-84.488926,4440
33.746518,-84.515184,3420
33.666049,-84.480961,3210
33.698285,-84.496961,3450
33.703667,-84.487592,3420
33.677486,-84.466619,2880
33.694204,-84.506219,4770
33.68351,-84.506347,8240
33.71078,-84.474622,780
33.645841,-84.472654,6820
33.678811,-84.477137,2500
33.694485,-84.455942,3410
33.684209,-84.498703,5340
33.678612,-84.506439,960
33.687469,-84.533771,2190
33.679801,-84.49383,6510
33.694291,-84.492274,3720
33.855846,-84.441114,10100
33.67505,-84.399379,3700
33.6729,-84.39554,3350
33.65881,-84.387772,3480
33.652193,-84.379278,4780
33.663581,-84.37585,4510
33.666601,-84.355405,1720
33.667984,-84.365472,1890
33.771407,-84.514231,1950
33.785403,-84.472906,1690
33.847233,-84.355367,4250
33.742122,-84.379246,4030
33.667302,-84.434016,5860
33.663369,-84.419848,4990
33.669173,-84.435268,3930
33.660192,-84.411925,7980
33.684108,-84.438167,630
33.674824,-84.426098,4650
33.678061,-84.493329,1420
33.679051,-84.465635,1110
33.684839,-84.429576,550
33.691736,-84.42456,1870
33.6659,-84.4601,940
33.666176,-84.44975,1110
33.65885,-84.406199,2270
33.874242,-84.446258,183000
33.877046,-84.387754,9130
33.746858,-84.543999,2190
33.72228,-84.565474,6770
33.678828,-84.571827,6140
33.79525,-84.399809,4630
33.851264,-84.352789,310
33.797175,-84.377026,6930
33.799466,-84.364058,7040
33.765032,-84.43105,2130
33.738976,-84.423362,3070
33.76706,-84.39191,2900
33.741861,-84.369765,670
33.733952,-84.351267,1580
33.670228,-84.495572,4070
33.673304,-84.499204,3320
33.678637,-84.390727,400
33.649766,-84.357007,3900
33.837017,-84.374438,12300
33.7533,-84.399799,2160
33.742247,-84.381539,490
33.743017,-84.371649,620
33.694296,-84.420971,1890
33.635492,-84.47112,3500
33.762791,-84.390543,11600
33.88235,-84.393044,1150
33.754725,-84.520021,2870
33.714174,-84.539963,160
33.675604,-84.558127,1360
33.638816,-84.484256,920
33.652405,-84.550193,1360
33.60819,-84.512913,120
33.627713,-84.500673,320
33.61132,-84.459832,290
33.712552,-84.536711,170
33.62937,-84.520015,230
33.702099,-84.551346,570
33.814761,-84.456211,160
33.806358,-84.449729,200
33.802347,-84.417226,190
33.802007,-84.396055,1920
33.805758,-84.406894,370
33.807019,-84.409638,1170
33.837488,-84.415759,110
33.862728,-84.425937,770
33.851248,-84.39066,3090
33.838663,-84.39173,640
33.823048,-84.398241,420
33.817708,-84.384929,4760
33.841734,-84.36295,160
33.845681,-84.354608,70
33.816437,-84.354185,140
33.80279,-84.381341,250
33.794774,-84.38882,170
33.799292,-84.352544,110
33.787595,-84.35933,2050
33.810984,-84.469636,190
33.772599,-84.450835,350
33.764586,-84.454901,230
33.756766,-84.438469,320
33.761216,-84.440127,290
33.761147,-84.454695,60
33.746386,-84.461249,40
33.734902,-84.448984,350
33.714391,-84.452005,290
33.72111,-84.44266,50
33.719932,-84.436511,480
33.732015,-84.429987,240
33.723667,-84.423051,150
33.718281,-84.410273,5730
33.716081,-84.415081,150
33.71048,-84.470072,810
33.677333,-84.415602,1670
33.69962,-84.406091,50
33.706065,-84.396589,280
33.697036,-84.393426,10
33.69966,-84.373784,220
33.692845,-84.371223,170
33.733589,-84.389421,130
33.713445,-84.383794,100
33.715669,-84.379714,530
33.714163,-84.372365,220
33.715867,-84.36734,160
33.698678,-84.361264,190
33.740708,-84.418992,1750
33.74952,-84.424333,1220
33.77187,-84.413459,530
33.764701,-84.401678,250
33.780942,-84.35945,290
33.776311,-84.350361,340
33.742251,-84.396969,130
33.765529,-84.408845,410
33.75187,-84.411323,370
33.751463,-84.381264,4510
33.750231,-84.364759,350
33.752471,-84.370507,790
33.729316,-84.373143,110
33.734206,-84.39034,530
33.729351,-84.412309,470
33.736287,-84.400856,220
33.876769,-84.354655,1140
33.866237,-84.376732,1720
33.86843,-84.419318,190
33.863521,-84.43232,690
33.79929,-84.481069,350
33.79338,-84.489986,630
33.766158,-84.478583,90
33.776122,-84.479081,540
33.779634,-84.49458,160
33.759199,-84.500698,1450
33.731739,-84.477186,210
33.728025,-84.501148,100
33.702616,-84.511034,670
33.701001,-84.519587,230
33.695831,-84.497458,290
33.690144,-84.531387,390
33.674813,-84.411726,160
33.667554,-84.380695,1580
33.657543,-84.357482,210
33.877466,-84.416081,80
33.787791,-84.423834,390
33.8762,-84.4091,100
33.679031,-84.423552,930
33.671028,-84.449616,120
33.677467,-84.4448,780
33.68041,-84.453404,420
33.679877,-84.484269,80
33.665122,-84.48499,60
33.649747,-84.487311,3920
33.688815,-84.42187,280
33.701084,-84.445052,2080
33.671609,-84.473005,140
33.66139,-84.429572,7470
33.660702,-84.454105,170
33.66618,-84.437567,390
33.645895,-84.483342,70
33.655072,-84.408642,750
33.672031,-84.405655,240
33.659171,-84.402858,230
33.754476,-84.366564,4540
33.691818,-84.560204,1160
33.663728,-84.557823,1710
33.632773,-84.510482,3780
33.629952,-84.53657,2750
33.741766,-84.569072,4900
33.68043,-84.5268,2500
33.609704,-84.524929,420
33.808698,-84.431822,860
33.773874,-84.426045,10000
33.774175,-84.437933,150
33.699763,-84.45119,5670
33.704148,-84.411721,530
33.776899,-84.402435,5840
33.773355,-84.40524,480
33.754127,-84.388809,1840
33.868907,-84.368039,720
33.738641,-84.480345,2940
33.74465,-84.497082,2760
33.696713,-84.482951,1700
33.660695,-84.498522,8880
33.66851,-84.38929,960
33.65186,-84.492719,3500
33.645665,-84.450461,1440
33.660837,-84.422836,1270
33.696985,-84.404039,20200
33.738015,-84.392575,2090
33.703917,-84.398892,6990
33.753834,-84.3965,170
33.618522,-84.489196,7740
33.720649,-84.395357,7100
33.79647,-84.39434,38900
33.6866,-84.40082,54500
33.79762,-84.3941,23700
33.76358,-84.4916,20500
33.6858,-84.40277,67200
33.79682,-84.3952,68200
33.76642,-84.4984,42000
33.79504,-84.392,31000
33.82325,-84.35915,81500
33.651794,-84.395978,6000
33.679107,-84.397817,5310
33.658857,-84.394464,11100
33.685915,-84.398542,16100
33.69814,-84.40426,15200
33.700386,-84.403621,22500
33.723503,-84.393566,10400
33.730315,-84.392081,2650
33.734487,-84.391641,13000
33.741017,-84.391378,26500
33.742629,-84.391086,7500
33.742238,-84.39166,430
33.747441,-84.386225,51000
33.749188,-84.38251,10900
33.752601,-84.378788,5300
33.761919,-84.381013,21800
33.758684,-84.378335,7880
33.758501,-84.378744,1160
33.757438,-84.378074,14900
33.766232,-84.386206,6410
33.76844,-84.389304,4290
33.766844,-84.390078,6420
33.770828,-84.38988,29000
33.77937,-84.39067,14100
33.7862,-84.39062,11500
33.79003,-84.391182,7770
33.79257,-84.3906,16800
33.802565,-84.40564,9800
33.803025,-84.40676,6890
33.803462,-84.409245,750
33.80501,-84.412077,18800
33.806507,-84.414925,6620
33.832335,-84.426458,5130
33.83371,-84.42713,3490
33.84515,-84.42958,7760
33.84676,-84.43007,4920
33.864325,-84.438578,4870
33.866053,-84.440047,9130
33.82412,-84.35792,13000
33.828379,-84.360049,14700
33.849649,-84.368304,23500
33.854275,-84.369449,18100
33.63874,-84.492808,7770
33.639491,-84.494005,3940
33.654273,-84.497299,19300
33.658932,-84.497351,17800
33.687171,-84.499681,9770
33.689357,-84.499767,3980
33.690994,-84.499779,3220
33.693345,-84.499837,12200
33.721238,-84.502363,7670
33.723795,-84.50217,9460
33.751846,-84.495168,7580
33.752559,-84.49559,7550
33.759428,-84.492774,11700
33.766443,-84.495651,21200
33.784144,-84.494791,13600
33.787318,-84.491906,9970
33.798181,-84.487499,6170
33.642702,-84.449686,5710
33.650401,-84.367938,9750
33.652721,-84.366058,8680
33.619293,-84.464157,33100
33.621032,-84.469282,42200
33.620504,-84.486132,10800
33.625111,-84.488205,35000
33.60909,-84.485697,39100
33.619472,-84.487778,3620
33.61116,-84.486105,2230
33.651532,-84.439907,37300
33.618782,-84.480716,14000
33.644499,-84.449938,17000
33.619677,-84.464239,6780
33.619525,-84.45812,4520
33.657958,-84.432502,6100
33.62049,-84.45869,9860
33.660951,-84.427448,2130
33.662431,-84.425025,9450
33.665218,-84.417902,4780
33.667018,-84.416178,2420
33.679565,-84.411835,6440
33.681741,-84.411,4930
33.684807,-84.404494,2250
33.808078,-84.378332,24200
33.821023,-84.360228,730
33.821793,-84.357995,20500
33.823758,-84.351078,8990
33.767138,-84.530845,7160
33.765071,-84.523042,24700
33.760797,-84.487688,27000
33.757682,-84.471192,4380
33.757039,-84.469628,7240
33.751326,-84.448469,4950
33.74922,-84.442613,6980
33.744945,-84.427309,6430
33.741289,-84.419165,5890
33.741256,-84.416394,8350
33.741148,-84.413031,11100
33.741911,-84.4044,7490
33.743685,-84.40078,10300
33.745083,-84.396173,6670
33.744881,-84.397337,39100
33.743332,-84.386459,43500
33.743106,-84.383621,8250
33.743098,-84.37782,6970
33.743032,-84.369907,9540
33.743012,-84.364229,14200
33.743083,-84.36098,6790
33.744798,-84.351228,8270
33.763436,-84.489797,16800
33.765223,-84.495097,20100
33.65416,-84.395886,9700
33.654563,-84.395939,6350
33.702252,-84.404455,34700
33.689988,-84.401999,9700
33.688697,-84.400418,3820
33.67966,-84.398648,12200
33.675333,-84.397987,15600
33.723444,-84.394531,13000
33.721195,-84.396045,5940
33.734488,-84.392457,4440
33.737314,-84.392369,13600
33.743992,-84.391619,6920
33.741538,-84.392246,32900
33.747971,-84.386594,43100
33.745974,-84.394258,430
33.750114,-84.38243,5430
33.753131,-84.37946,9090
33.75579,-84.37891,13100
33.760074,-84.380245,3110
33.758348,-84.380502,9200
33.762592,-84.382831,9960
33.758446,-84.378844,1480
33.764636,-84.385103,9000
33.766329,-84.389879,19900
33.76877,-84.390635,8740
33.766551,-84.390239,1130
33.773592,-84.390578,13600
33.780534,-84.391514,22800
33.793245,-84.391413,9160
33.79314,-84.39355,4660
33.7948,-84.39415,15100
33.803774,-84.411068,24100
33.803597,-84.409811,800
33.801506,-84.403475,27300
33.806289,-84.415632,17000
33.833492,-84.427694,3810
33.831346,-84.427325,7000
33.850587,-84.431341,9810
33.847631,-84.431048,5310
33.866266,-84.441167,3110
33.862197,-84.437572,6600
33.824761,-84.360188,12800
33.82906,-84.36073,11100
33.854383,-84.370172,18600
33.849839,-84.369296,27500
33.636411,-84.493009,4760
33.634429,-84.491162,7220
33.658685,-84.498007,19500
33.654343,-84.497985,18700
33.691416,-84.501391,3580
33.686756,-84.500396,12700
33.689031,-84.501006,9520
33.72567,-84.503034,9230
33.722099,-84.503189,8130
33.75529,-84.495357,7380
33.752872,-84.496222,9290
33.766511,-84.496023,29600
33.757377,-84.494377,3010
33.763596,-84.493389,16200
33.759994,-84.493268,7830
33.789127,-84.491571,9900
33.786482,-84.49415,14200
33.799696,-84.488919,5100
33.653935,-84.366127,7940
33.652309,-84.367984,8820
33.621031,-84.464852,22800
33.620912,-84.466792,2910
33.625219,-84.488872,15700
33.614255,-84.48526,15800
33.614676,-84.487179,29200
33.622887,-84.488451,29000
33.65046,-84.442905,15300
33.617475,-84.487637,23800
33.609922,-84.486613,2110
33.653809,-84.437931,25000
33.651298,-84.442754,10500
33.623282,-84.45887,13000
33.620385,-84.466796,23700
33.660082,-84.430406,5820
33.657869,-84.43342,8180
33.64817,-84.447345,3680
33.663623,-84.423548,4990
33.667798,-84.416353,2830
33.666511,-84.417553,3520
33.682781,-84.411178,3280
33.67975,-84.412353,5050
33.684989,-84.40597,2990
33.689357,-84.401359,20200
33.79517,-84.3938,18300
33.804989,-84.383575,24300
33.822649,-84.358146,910
33.82361,-84.35537,15300
33.824667,-84.350684,9960
33.765714,-84.523459,21100
33.767403,-84.529745,9330
33.761865,-84.487647,12000
33.756468,-84.467725,3830
33.758435,-84.47153,5890
33.758107,-84.470258,2530
33.749973,-84.442855,5300
33.75177,-84.44815,5850
33.745726,-84.427882,6130
33.741722,-84.415946,8450
33.741904,-84.419849,6930
33.741649,-84.412796,9420
33.742215,-84.405279,7590
33.743699,-84.37797,7300
33.744702,-84.400058,3300
33.745489,-84.397143,5260
33.743745,-84.38576,45000
33.74567,-84.394619,40000
33.743648,-84.382344,8220
33.746004,-84.396706,6870
33.743658,-84.370137,8610
33.743698,-84.360769,8680
33.743651,-84.365226,7510
33.745422,-84.351242,8020
33.760073,-84.375791,15100
33.765966,-84.35894,1130
33.764542,-84.358389,4290
33.799229,-84.389061,10800
33.801497,-84.387233,6200
33.811742,-84.369787,8140
33.809831,-84.375089,13500
33.811597,-84.368733,12700
33.812252,-84.36475,8580
33.645508,-84.453005,1430
33.644773,-84.45243,3000
33.646415,-84.453059,1310
33.646748,-84.451866,4540
33.616417,-84.516028,9040
33.614491,-84.498937,8470
33.615269,-84.498652,8490
33.618579,-84.514196,7730
33.618509,-84.516073,1500
33.616998,-84.517676,1110
33.690927,-84.490866,10600
33.692538,-84.488844,5860
33.691259,-84.491607,5600
33.690707,-84.492662,11700
33.698752,-84.458694,5850
33.699272,-84.458578,6190
33.698015,-84.446131,6700
33.698362,-84.446862,7040
33.6977,-84.431116,3430
33.697714,-84.43076,6250
33.698642,-84.430508,6890
33.698452,-84.431001,2900
33.697647,-84.420264,3520
33.697536,-84.416711,5010
33.69796,-84.416702,7460
33.698017,-84.419714,2940
33.69644,-84.412201,1920
33.696259,-84.411881,3140
33.696791,-84.411629,7920
33.696847,-84.412122,2820
33.795185,-84.388145,790
33.79126,-84.39101,116000
33.883104,-84.190352,30800
33.886657,-84.214325,480
33.872455,-84.199606,50
33.620669,-84.252715,16800
33.637284,-84.259212,6690
33.614835,-84.254481,7440
33.618768,-84.244212,19900
33.6277,-84.224492,9890
33.642703,-84.202594,8140
33.623288,-84.236666,6780
33.614235,-84.230585,13200
33.640414,-84.258765,2570
33.617845,-84.239975,8390
33.624888,-84.217524,960
33.647134,-84.26399,4800
33.6273,-84.248187,1430
33.62161,-84.222944,170
33.61115,-84.255777,130
33.638799,-84.195869,190
33.612421,-84.206958,270
